,song_name,name,song_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
8288,I Love It When You Cry,Moxie Raia,6r3v7nkYQGiHfgNTrpRAwx,27,0.485,0.595,2,-6.809,1,0.038,0.000508,0.0,0.0697,0.505,146.983,audio_features,6r3v7nkYQGiHfgNTrpRAwx,spotify:track:6r3v7nkYQGiHfgNTrpRAwx,https://api.spotify.com/v1/tracks/6r3v7nkYQGiHfgNTrpRAwx,https://api.spotify.com/v1/audio-analysis/6r3v7nkYQGiHfgNTrpRAwx,181230,4
8289,Your Love,Nicki Minaj,3bGxiCPouq52ZtI8ybMCX5,0,0.424,0.52,11,-10.231,1,0.343,0.00204,0.00413,0.411,0.184,189.629,audio_features,3bGxiCPouq52ZtI8ybMCX5,spotify:track:3bGxiCPouq52ZtI8ybMCX5,https://api.spotify.com/v1/tracks/3bGxiCPouq52ZtI8ybMCX5,https://api.spotify.com/v1/audio-analysis/3bGxiCPouq52ZtI8ybMCX5,245253,4
8290,What's Not to Love,Tim Elliott,1ZyOZvI7t8VsLFUveBlR0n,15,0.515,0.842,11,-4.979,1,0.0539,0.000318,8.57e-05,0.311,0.364,98.026,audio_features,1ZyOZvI7t8VsLFUveBlR0n,spotify:track:1ZyOZvI7t8VsLFUveBlR0n,https://api.spotify.com/v1/tracks/1ZyOZvI7t8VsLFUveBlR0n,https://api.spotify.com/v1/audio-analysis/1ZyOZvI7t8VsLFUveBlR0n,192720,4
8291,Reason to Love L.A.,Jason Aldean,4IKNLdf6Gs5Ov64o4gJH36,0,0.471,0.773,10,-5.068,0,0.0362,0.0206,1.24e-05,0.155,0.538,165.903,audio_features,4IKNLdf6Gs5Ov64o4gJH36,spotify:track:4IKNLdf6Gs5Ov64o4gJH36,https://api.spotify.com/v1/tracks/4IKNLdf6Gs5Ov64o4gJH36,https://api.spotify.com/v1/audio-analysis/4IKNLdf6Gs5Ov64o4gJH36,202600,4
8292,This Is Love,Tritonal,1ToVEMXEqUKg8dTURvVZy8,25,0.466,0.786,4,-3.387,0,0.058,0.0837,2.9e-06,0.563,0.357,127.838,audio_features,1ToVEMXEqUKg8dTURvVZy8,spotify:track:1ToVEMXEqUKg8dTURvVZy8,https://api.spotify.com/v1/tracks/1ToVEMXEqUKg8dTURvVZy8,https://api.spotify.com/v1/audio-analysis/1ToVEMXEqUKg8dTURvVZy8,218906,4
8293,This Is Love,Chris Ramos,1ToVEMXEqUKg8dTURvVZy8,25,0.466,0.786,4,-3.387,0,0.058,0.0837,2.9e-06,0.563,0.357,127.838,audio_features,1ToVEMXEqUKg8dTURvVZy8,spotify:track:1ToVEMXEqUKg8dTURvVZy8,https://api.spotify.com/v1/tracks/1ToVEMXEqUKg8dTURvVZy8,https://api.spotify.com/v1/audio-analysis/1ToVEMXEqUKg8dTURvVZy8,218906,4
8294,This Is Love,Shanahan,1ToVEMXEqUKg8dTURvVZy8,25,0.466,0.786,4,-3.387,0,0.058,0.0837,2.9e-06,0.563,0.357,127.838,audio_features,1ToVEMXEqUKg8dTURvVZy8,spotify:track:1ToVEMXEqUKg8dTURvVZy8,https://api.spotify.com/v1/tracks/1ToVEMXEqUKg8dTURvVZy8,https://api.spotify.com/v1/audio-analysis/1ToVEMXEqUKg8dTURvVZy8,218906,4
8295,Turn Your Love,Half Moon Run,04zGjpna0bMYP04R0qx5pR,0,0.641,0.72,5,-7.599,0,0.0601,0.193,0.0801,0.0896,0.584,172.017,audio_features,04zGjpna0bMYP04R0qx5pR,spotify:track:04zGjpna0bMYP04R0qx5pR,https://api.spotify.com/v1/tracks/04zGjpna0bMYP04R0qx5pR,https://api.spotify.com/v1/audio-analysis/04zGjpna0bMYP04R0qx5pR,241920,4
8296,Say Love,JoJo,509WYHf783KwTdzh5w3iEh,45,0.525,0.512,6,-5.804,0,0.0477,0.0301,3.66e-05,0.0897,0.161,133.436,audio_features,509WYHf783KwTdzh5w3iEh,spotify:track:509WYHf783KwTdzh5w3iEh,https://api.spotify.com/v1/tracks/509WYHf783KwTdzh5w3iEh,https://api.spotify.com/v1/audio-analysis/509WYHf783KwTdzh5w3iEh,218476,4
8297,Trees Of The Valley,Night Lovell,02OkT4KqKliAb2g0GVBcQl,0,0.643,0.554,8,-9.248,1,0.0941,0.0288,0.00333,0.0745,0.0676,157.476,audio_features,02OkT4KqKliAb2g0GVBcQl,spotify:track:02OkT4KqKliAb2g0GVBcQl,https://api.spotify.com/v1/tracks/02OkT4KqKliAb2g0GVBcQl,https://api.spotify.com/v1/audio-analysis/02OkT4KqKliAb2g0GVBcQl,188421,3
8298,When You're Smiling And Astride Me,Father John Misty,1h5X2BiNVo3mweajFTNZWh,0,0.581,0.523,9,-6.754,0,0.0253,0.197,4.28e-05,0.116,0.612,110.949,audio_features,1h5X2BiNVo3mweajFTNZWh,spotify:track:1h5X2BiNVo3mweajFTNZWh,https://api.spotify.com/v1/tracks/1h5X2BiNVo3mweajFTNZWh,https://api.spotify.com/v1/audio-analysis/1h5X2BiNVo3mweajFTNZWh,274053,4
8299,How Else (feat. Rich The Kid & ILOVEMAKONNEN) - David Guetta Remix,Steve Aoki,09PvKezSqiAvKDCvkpi4xm,23,0.745,0.717,6,-6.621,1,0.0353,0.00367,0.0453,0.104,0.242,130.011,audio_features,09PvKezSqiAvKDCvkpi4xm,spotify:track:09PvKezSqiAvKDCvkpi4xm,https://api.spotify.com/v1/tracks/09PvKezSqiAvKDCvkpi4xm,https://api.spotify.com/v1/audio-analysis/09PvKezSqiAvKDCvkpi4xm,295385,4
8300,How Else (feat. Rich The Kid & ILOVEMAKONNEN) - David Guetta Remix,Rich The Kid,09PvKezSqiAvKDCvkpi4xm,23,0.745,0.717,6,-6.621,1,0.0353,0.00367,0.0453,0.104,0.242,130.011,audio_features,09PvKezSqiAvKDCvkpi4xm,spotify:track:09PvKezSqiAvKDCvkpi4xm,https://api.spotify.com/v1/tracks/09PvKezSqiAvKDCvkpi4xm,https://api.spotify.com/v1/audio-analysis/09PvKezSqiAvKDCvkpi4xm,295385,4
8301,How Else (feat. Rich The Kid & ILOVEMAKONNEN) - David Guetta Remix,ILOVEMAKONNEN,09PvKezSqiAvKDCvkpi4xm,23,0.745,0.717,6,-6.621,1,0.0353,0.00367,0.0453,0.104,0.242,130.011,audio_features,09PvKezSqiAvKDCvkpi4xm,spotify:track:09PvKezSqiAvKDCvkpi4xm,https://api.spotify.com/v1/tracks/09PvKezSqiAvKDCvkpi4xm,https://api.spotify.com/v1/audio-analysis/09PvKezSqiAvKDCvkpi4xm,295385,4
8302,How Else (feat. Rich The Kid & ILOVEMAKONNEN) - David Guetta Remix,David Guetta,09PvKezSqiAvKDCvkpi4xm,23,0.745,0.717,6,-6.621,1,0.0353,0.00367,0.0453,0.104,0.242,130.011,audio_features,09PvKezSqiAvKDCvkpi4xm,spotify:track:09PvKezSqiAvKDCvkpi4xm,https://api.spotify.com/v1/tracks/09PvKezSqiAvKDCvkpi4xm,https://api.spotify.com/v1/audio-analysis/09PvKezSqiAvKDCvkpi4xm,295385,4
8303,"Love You Zindagi (From ""Dear Zindagi"")",Amit Trivedi,0tZMTCvEzXWz7AvjzIPf1H,47,0.688,0.701,3,-7.505,1,0.0298,0.06,0.0301,0.271,0.385,110.019,audio_features,0tZMTCvEzXWz7AvjzIPf1H,spotify:track:0tZMTCvEzXWz7AvjzIPf1H,https://api.spotify.com/v1/tracks/0tZMTCvEzXWz7AvjzIPf1H,https://api.spotify.com/v1/audio-analysis/0tZMTCvEzXWz7AvjzIPf1H,232505,4
8304,"Love You Zindagi (From ""Dear Zindagi"")",Jasleen Royal,0tZMTCvEzXWz7AvjzIPf1H,47,0.688,0.701,3,-7.505,1,0.0298,0.06,0.0301,0.271,0.385,110.019,audio_features,0tZMTCvEzXWz7AvjzIPf1H,spotify:track:0tZMTCvEzXWz7AvjzIPf1H,https://api.spotify.com/v1/tracks/0tZMTCvEzXWz7AvjzIPf1H,https://api.spotify.com/v1/audio-analysis/0tZMTCvEzXWz7AvjzIPf1H,232505,4
8305,If It Isn't Love,New Edition,6oGPZcErzd9Hjw3E4sDBrq,40,0.592,0.878,5,-11.461,0,0.0391,0.0921,1.26e-05,0.365,0.764,97.949,audio_features,6oGPZcErzd9Hjw3E4sDBrq,spotify:track:6oGPZcErzd9Hjw3E4sDBrq,https://api.spotify.com/v1/tracks/6oGPZcErzd9Hjw3E4sDBrq,https://api.spotify.com/v1/audio-analysis/6oGPZcErzd9Hjw3E4sDBrq,310293,4
8306,That's Love,Marc E. Bassy,5KkR4kuqjQdTYbpsNqqp1p,39,0.649,0.56,11,-4.475,0,0.0592,0.17,0.0,0.303,0.396,127.689,audio_features,5KkR4kuqjQdTYbpsNqqp1p,spotify:track:5KkR4kuqjQdTYbpsNqqp1p,https://api.spotify.com/v1/tracks/5KkR4kuqjQdTYbpsNqqp1p,https://api.spotify.com/v1/audio-analysis/5KkR4kuqjQdTYbpsNqqp1p,192973,4
8307,That's Love,Ty Dolla $ign,5KkR4kuqjQdTYbpsNqqp1p,39,0.649,0.56,11,-4.475,0,0.0592,0.17,0.0,0.303,0.396,127.689,audio_features,5KkR4kuqjQdTYbpsNqqp1p,spotify:track:5KkR4kuqjQdTYbpsNqqp1p,https://api.spotify.com/v1/tracks/5KkR4kuqjQdTYbpsNqqp1p,https://api.spotify.com/v1/audio-analysis/5KkR4kuqjQdTYbpsNqqp1p,192973,4
8308,Everyone Needs Love - PvD Club Mix,Paul van Dyk,0kMDSrxMOdZ0mqRHqThwx7,33,0.57,0.93,7,-6.293,0,0.046,0.000277,0.35,0.11,0.242,138.024,audio_features,0kMDSrxMOdZ0mqRHqThwx7,spotify:track:0kMDSrxMOdZ0mqRHqThwx7,https://api.spotify.com/v1/tracks/0kMDSrxMOdZ0mqRHqThwx7,https://api.spotify.com/v1/audio-analysis/0kMDSrxMOdZ0mqRHqThwx7,203912,4
8309,Everyone Needs Love - PvD Club Mix,Ronald van Gelderen,0kMDSrxMOdZ0mqRHqThwx7,33,0.57,0.93,7,-6.293,0,0.046,0.000277,0.35,0.11,0.242,138.024,audio_features,0kMDSrxMOdZ0mqRHqThwx7,spotify:track:0kMDSrxMOdZ0mqRHqThwx7,https://api.spotify.com/v1/tracks/0kMDSrxMOdZ0mqRHqThwx7,https://api.spotify.com/v1/audio-analysis/0kMDSrxMOdZ0mqRHqThwx7,203912,4
8310,Everyone Needs Love - PvD Club Mix,Gaelan,0kMDSrxMOdZ0mqRHqThwx7,33,0.57,0.93,7,-6.293,0,0.046,0.000277,0.35,0.11,0.242,138.024,audio_features,0kMDSrxMOdZ0mqRHqThwx7,spotify:track:0kMDSrxMOdZ0mqRHqThwx7,https://api.spotify.com/v1/tracks/0kMDSrxMOdZ0mqRHqThwx7,https://api.spotify.com/v1/audio-analysis/0kMDSrxMOdZ0mqRHqThwx7,203912,4
8311,Everyone Needs Love - PvD Club Mix,Eric Lumiere,0kMDSrxMOdZ0mqRHqThwx7,33,0.57,0.93,7,-6.293,0,0.046,0.000277,0.35,0.11,0.242,138.024,audio_features,0kMDSrxMOdZ0mqRHqThwx7,spotify:track:0kMDSrxMOdZ0mqRHqThwx7,https://api.spotify.com/v1/tracks/0kMDSrxMOdZ0mqRHqThwx7,https://api.spotify.com/v1/audio-analysis/0kMDSrxMOdZ0mqRHqThwx7,203912,4
8312,Real Love,Mary J. Blige,3XG801WWhqC753dekEBkMt,67,0.769,0.781,0,-5.472,1,0.0797,0.119,0.000371,0.0506,0.826,95.02,audio_features,3XG801WWhqC753dekEBkMt,spotify:track:3XG801WWhqC753dekEBkMt,https://api.spotify.com/v1/tracks/3XG801WWhqC753dekEBkMt,https://api.spotify.com/v1/audio-analysis/3XG801WWhqC753dekEBkMt,269973,4
8313,Ain't Love,blackbear,0CiKrD0KXhMmfuN8qHI233,0,0.444,0.57,5,-8.152,1,0.065,0.145,7.65e-06,0.128,0.331,96.982,audio_features,0CiKrD0KXhMmfuN8qHI233,spotify:track:0CiKrD0KXhMmfuN8qHI233,https://api.spotify.com/v1/tracks/0CiKrD0KXhMmfuN8qHI233,https://api.spotify.com/v1/audio-analysis/0CiKrD0KXhMmfuN8qHI233,192990,4
8314,I Love Your Smile,Shanice,69mFxANpGyq9s69LqH3d9G,63,0.722,0.842,5,-8.745,0,0.126,0.00955,8.45e-06,0.178,0.751,93.954,audio_features,69mFxANpGyq9s69LqH3d9G,spotify:track:69mFxANpGyq9s69LqH3d9G,https://api.spotify.com/v1/tracks/69mFxANpGyq9s69LqH3d9G,https://api.spotify.com/v1/audio-analysis/69mFxANpGyq9s69LqH3d9G,257973,4
8315,Christmas (Baby Please Come Home),Darlene Love,4TJ7VNAE34mEMrvUTCRvtF,0,0.343,0.76,3,-7.146,1,0.0513,0.392,0.000388,0.0773,0.356,126.322,audio_features,4TJ7VNAE34mEMrvUTCRvtF,spotify:track:4TJ7VNAE34mEMrvUTCRvtF,https://api.spotify.com/v1/tracks/4TJ7VNAE34mEMrvUTCRvtF,https://api.spotify.com/v1/audio-analysis/4TJ7VNAE34mEMrvUTCRvtF,166453,4
8316,Little Lover,The Barr Brothers,4wx3CZ1ykwZj7KY8S2dkC9,42,0.581,0.518,10,-9.672,1,0.0316,0.624,0.207,0.102,0.357,126.755,audio_features,4wx3CZ1ykwZj7KY8S2dkC9,spotify:track:4wx3CZ1ykwZj7KY8S2dkC9,https://api.spotify.com/v1/tracks/4wx3CZ1ykwZj7KY8S2dkC9,https://api.spotify.com/v1/audio-analysis/4wx3CZ1ykwZj7KY8S2dkC9,290776,4
8317,Show Me Love - EDX Remix,Sam Feldt,59oaiul2naZ7M9e8lgTjYU,27,0.875,0.727,0,-6.083,1,0.112,0.0543,0.0526,0.0672,0.533,120.991,audio_features,59oaiul2naZ7M9e8lgTjYU,spotify:track:59oaiul2naZ7M9e8lgTjYU,https://api.spotify.com/v1/tracks/59oaiul2naZ7M9e8lgTjYU,https://api.spotify.com/v1/audio-analysis/59oaiul2naZ7M9e8lgTjYU,400785,4
8318,Show Me Love - EDX Remix,Kimberly Anne,59oaiul2naZ7M9e8lgTjYU,27,0.875,0.727,0,-6.083,1,0.112,0.0543,0.0526,0.0672,0.533,120.991,audio_features,59oaiul2naZ7M9e8lgTjYU,spotify:track:59oaiul2naZ7M9e8lgTjYU,https://api.spotify.com/v1/tracks/59oaiul2naZ7M9e8lgTjYU,https://api.spotify.com/v1/audio-analysis/59oaiul2naZ7M9e8lgTjYU,400785,4
8319,Show Me Love - EDX Remix,EDX,59oaiul2naZ7M9e8lgTjYU,27,0.875,0.727,0,-6.083,1,0.112,0.0543,0.0526,0.0672,0.533,120.991,audio_features,59oaiul2naZ7M9e8lgTjYU,spotify:track:59oaiul2naZ7M9e8lgTjYU,https://api.spotify.com/v1/tracks/59oaiul2naZ7M9e8lgTjYU,https://api.spotify.com/v1/audio-analysis/59oaiul2naZ7M9e8lgTjYU,400785,4
8320,So,Justin Timberlake,1PYPXNQxVceSkvTv1niwDa,31,0.298,0.0881,0,-23.418,1,0.0336,0.98,0.954,0.0914,0.0785,95.373,audio_features,1PYPXNQxVceSkvTv1niwDa,spotify:track:1PYPXNQxVceSkvTv1niwDa,https://api.spotify.com/v1/tracks/1PYPXNQxVceSkvTv1niwDa,https://api.spotify.com/v1/audio-analysis/1PYPXNQxVceSkvTv1niwDa,125813,4
8321,Love Interruption,Jack White,3s3ciLHOXE1xVqGkdxwHPs,52,0.582,0.365,9,-11.04,1,0.0388,0.648,1.03e-06,0.147,0.312,93.856,audio_features,3s3ciLHOXE1xVqGkdxwHPs,spotify:track:3s3ciLHOXE1xVqGkdxwHPs,https://api.spotify.com/v1/tracks/3s3ciLHOXE1xVqGkdxwHPs,https://api.spotify.com/v1/audio-analysis/3s3ciLHOXE1xVqGkdxwHPs,157973,4
8322,Stone Love,Pepper,1AO26gK1sI6PoFY9eUF8yV,64,0.837,0.478,6,-5.861,0,0.0627,0.0571,0.00129,0.0569,0.81,78.746,audio_features,1AO26gK1sI6PoFY9eUF8yV,spotify:track:1AO26gK1sI6PoFY9eUF8yV,https://api.spotify.com/v1/tracks/1AO26gK1sI6PoFY9eUF8yV,https://api.spotify.com/v1/audio-analysis/1AO26gK1sI6PoFY9eUF8yV,254800,4
8323,FutureSex / LoveSound,Justin Timberlake,3qYCfox9txQoEQAG0mbwd5,41,0.845,0.832,11,-6.315,0,0.0679,0.118,0.0198,0.132,0.845,105.025,audio_features,3qYCfox9txQoEQAG0mbwd5,spotify:track:3qYCfox9txQoEQAG0mbwd5,https://api.spotify.com/v1/tracks/3qYCfox9txQoEQAG0mbwd5,https://api.spotify.com/v1/audio-analysis/3qYCfox9txQoEQAG0mbwd5,242227,4
8324,(I Can't Help) Falling In Love With You,UB40,7ojJ4XvqBhBcteM0zjMebT,73,0.642,0.722,2,-13.031,1,0.0375,0.0444,0.00388,0.122,0.836,172.406,audio_features,7ojJ4XvqBhBcteM0zjMebT,spotify:track:7ojJ4XvqBhBcteM0zjMebT,https://api.spotify.com/v1/tracks/7ojJ4XvqBhBcteM0zjMebT,https://api.spotify.com/v1/audio-analysis/7ojJ4XvqBhBcteM0zjMebT,207440,4
8325,Wanna Be Loved,Buju Banton,6SZX0yPduHGIyvLZY5p23C,0,0.828,0.571,5,-8.799,1,0.146,0.0202,0.0,0.117,0.631,145.905,audio_features,6SZX0yPduHGIyvLZY5p23C,spotify:track:6SZX0yPduHGIyvLZY5p23C,https://api.spotify.com/v1/tracks/6SZX0yPduHGIyvLZY5p23C,https://api.spotify.com/v1/audio-analysis/6SZX0yPduHGIyvLZY5p23C,243867,4
8326,Afire Love,Ed Sheeran,6Tb6jpTsEMuBnxYo2HuSiK,37,0.552,0.637,5,-6.568,1,0.0445,0.464,1.63e-05,0.136,0.333,97.97,audio_features,6Tb6jpTsEMuBnxYo2HuSiK,spotify:track:6Tb6jpTsEMuBnxYo2HuSiK,https://api.spotify.com/v1/tracks/6Tb6jpTsEMuBnxYo2HuSiK,https://api.spotify.com/v1/audio-analysis/6Tb6jpTsEMuBnxYo2HuSiK,314280,4
8327,What Is Love (feat. V. Bozeman),Empire Cast,2DOykLfhy5XEHxZeb3AaPA,51,0.498,0.43,1,-8.896,1,0.0445,0.221,0.0,0.114,0.263,97.747,audio_features,2DOykLfhy5XEHxZeb3AaPA,spotify:track:2DOykLfhy5XEHxZeb3AaPA,https://api.spotify.com/v1/tracks/2DOykLfhy5XEHxZeb3AaPA,https://api.spotify.com/v1/audio-analysis/2DOykLfhy5XEHxZeb3AaPA,173587,4
8328,What Is Love (feat. V. Bozeman),V. Bozeman,2DOykLfhy5XEHxZeb3AaPA,51,0.498,0.43,1,-8.896,1,0.0445,0.221,0.0,0.114,0.263,97.747,audio_features,2DOykLfhy5XEHxZeb3AaPA,spotify:track:2DOykLfhy5XEHxZeb3AaPA,https://api.spotify.com/v1/tracks/2DOykLfhy5XEHxZeb3AaPA,https://api.spotify.com/v1/audio-analysis/2DOykLfhy5XEHxZeb3AaPA,173587,4
8329,Dance Me to the End of Love,Leonard Cohen,3mFzIFFFmEXTQs6BDAK2ZZ,65,0.588,0.38,7,-11.879,0,0.0251,0.269,8.36e-06,0.0741,0.502,132.885,audio_features,3mFzIFFFmEXTQs6BDAK2ZZ,spotify:track:3mFzIFFFmEXTQs6BDAK2ZZ,https://api.spotify.com/v1/tracks/3mFzIFFFmEXTQs6BDAK2ZZ,https://api.spotify.com/v1/audio-analysis/3mFzIFFFmEXTQs6BDAK2ZZ,280627,4
8330,It Must Have Been Love,Prides,0VYjgx6yTGSgdbHDCSPtRU,13,0.573,0.397,11,-11.429,1,0.0405,0.509,0.0024,0.248,0.247,149.905,audio_features,0VYjgx6yTGSgdbHDCSPtRU,spotify:track:0VYjgx6yTGSgdbHDCSPtRU,https://api.spotify.com/v1/tracks/0VYjgx6yTGSgdbHDCSPtRU,https://api.spotify.com/v1/audio-analysis/0VYjgx6yTGSgdbHDCSPtRU,232046,4
8331,For The Love - Big Wild Remix,GRiZ,0IFLXekhLh1VAxGX6mcMqV,0,0.741,0.716,10,-6.368,0,0.0948,0.0984,0.00559,0.26,0.557,101.017,audio_features,0IFLXekhLh1VAxGX6mcMqV,spotify:track:0IFLXekhLh1VAxGX6mcMqV,https://api.spotify.com/v1/tracks/0IFLXekhLh1VAxGX6mcMqV,https://api.spotify.com/v1/audio-analysis/0IFLXekhLh1VAxGX6mcMqV,173465,4
8332,For The Love - Big Wild Remix,Big Wild,0IFLXekhLh1VAxGX6mcMqV,0,0.741,0.716,10,-6.368,0,0.0948,0.0984,0.00559,0.26,0.557,101.017,audio_features,0IFLXekhLh1VAxGX6mcMqV,spotify:track:0IFLXekhLh1VAxGX6mcMqV,https://api.spotify.com/v1/tracks/0IFLXekhLh1VAxGX6mcMqV,https://api.spotify.com/v1/audio-analysis/0IFLXekhLh1VAxGX6mcMqV,173465,4
8333,For The Love - Big Wild Remix,Talib Kweli,0IFLXekhLh1VAxGX6mcMqV,0,0.741,0.716,10,-6.368,0,0.0948,0.0984,0.00559,0.26,0.557,101.017,audio_features,0IFLXekhLh1VAxGX6mcMqV,spotify:track:0IFLXekhLh1VAxGX6mcMqV,https://api.spotify.com/v1/tracks/0IFLXekhLh1VAxGX6mcMqV,https://api.spotify.com/v1/audio-analysis/0IFLXekhLh1VAxGX6mcMqV,173465,4
8334,Mad Love,Canaan Smith,4K7dgGjZ0VxlsAOmhxIBXP,31,0.57,0.744,7,-6.166,0,0.0365,0.022,0.0,0.153,0.571,141.772,audio_features,4K7dgGjZ0VxlsAOmhxIBXP,spotify:track:4K7dgGjZ0VxlsAOmhxIBXP,https://api.spotify.com/v1/tracks/4K7dgGjZ0VxlsAOmhxIBXP,https://api.spotify.com/v1/audio-analysis/4K7dgGjZ0VxlsAOmhxIBXP,168333,4
8335,The Way You Love Me,Faith Hill,6vgN6KGstss0GnBbKlMNK9,60,0.627,0.716,2,-7.175,1,0.0352,0.127,0.0,0.0344,0.734,101.99,audio_features,6vgN6KGstss0GnBbKlMNK9,spotify:track:6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/tracks/6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/audio-analysis/6vgN6KGstss0GnBbKlMNK9,186067,4
8336,Pure Love,Dezza,3eInFBkGD9sm8NYHlgG6FR,22,0.592,0.833,8,-7.522,0,0.0722,0.1,0.823,0.124,0.39,124.011,audio_features,3eInFBkGD9sm8NYHlgG6FR,spotify:track:3eInFBkGD9sm8NYHlgG6FR,https://api.spotify.com/v1/tracks/3eInFBkGD9sm8NYHlgG6FR,https://api.spotify.com/v1/audio-analysis/3eInFBkGD9sm8NYHlgG6FR,219919,4
8337,To Be Loved,Michael Bublé,62tLfE21g2SBxApaBvJ9r1,46,0.427,0.589,11,-4.815,1,0.0274,0.583,0.0,0.191,0.418,95.754,audio_features,62tLfE21g2SBxApaBvJ9r1,spotify:track:62tLfE21g2SBxApaBvJ9r1,https://api.spotify.com/v1/tracks/62tLfE21g2SBxApaBvJ9r1,https://api.spotify.com/v1/audio-analysis/62tLfE21g2SBxApaBvJ9r1,221200,3
8338,Chapel Of Love,The Dixie Cups,0SMRck5oZi9hc16L6FuRF6,50,0.54,0.365,6,-13.56,0,0.0342,0.395,0.0,0.131,0.588,123.051,audio_features,0SMRck5oZi9hc16L6FuRF6,spotify:track:0SMRck5oZi9hc16L6FuRF6,https://api.spotify.com/v1/tracks/0SMRck5oZi9hc16L6FuRF6,https://api.spotify.com/v1/audio-analysis/0SMRck5oZi9hc16L6FuRF6,167773,4
8339,Krule Love,Julian Lamadrid,6jRjl8h3Lrznh9UKyAWPh5,0,0.685,0.517,2,-7.4,1,0.0447,0.692,0.00382,0.158,0.239,89.938,audio_features,6jRjl8h3Lrznh9UKyAWPh5,spotify:track:6jRjl8h3Lrznh9UKyAWPh5,https://api.spotify.com/v1/tracks/6jRjl8h3Lrznh9UKyAWPh5,https://api.spotify.com/v1/audio-analysis/6jRjl8h3Lrznh9UKyAWPh5,215427,4
8340,Stop Desire,Tegan and Sara,1rTMTobUIpsgQdpTFFgLok,41,0.556,0.793,2,-5.576,1,0.0419,0.00129,0.000151,0.0874,0.677,158.974,audio_features,1rTMTobUIpsgQdpTFFgLok,spotify:track:1rTMTobUIpsgQdpTFFgLok,https://api.spotify.com/v1/tracks/1rTMTobUIpsgQdpTFFgLok,https://api.spotify.com/v1/audio-analysis/1rTMTobUIpsgQdpTFFgLok,197747,4
8341,All I Need Is Your Love,Deorro,67TUr0SJzEh4DvwihCzyG3,0,0.588,0.709,8,-6.395,1,0.128,0.0417,3.55e-06,0.22,0.246,128.028,audio_features,67TUr0SJzEh4DvwihCzyG3,spotify:track:67TUr0SJzEh4DvwihCzyG3,https://api.spotify.com/v1/tracks/67TUr0SJzEh4DvwihCzyG3,https://api.spotify.com/v1/audio-analysis/67TUr0SJzEh4DvwihCzyG3,180000,4
8342,All I Need Is Your Love,Adrian Delgado,67TUr0SJzEh4DvwihCzyG3,0,0.588,0.709,8,-6.395,1,0.128,0.0417,3.55e-06,0.22,0.246,128.028,audio_features,67TUr0SJzEh4DvwihCzyG3,spotify:track:67TUr0SJzEh4DvwihCzyG3,https://api.spotify.com/v1/tracks/67TUr0SJzEh4DvwihCzyG3,https://api.spotify.com/v1/audio-analysis/67TUr0SJzEh4DvwihCzyG3,180000,4
8343,I Got Love,TAEYEON,1IgRQvTqj7BKjNWRzjFEE0,37,0.693,0.705,7,-5.67,0,0.158,0.543,1.4e-06,0.108,0.828,101.956,audio_features,1IgRQvTqj7BKjNWRzjFEE0,spotify:track:1IgRQvTqj7BKjNWRzjFEE0,https://api.spotify.com/v1/tracks/1IgRQvTqj7BKjNWRzjFEE0,https://api.spotify.com/v1/audio-analysis/1IgRQvTqj7BKjNWRzjFEE0,190008,4
8344,Sweet Love,TAEYEON,2CbvW8kgNDByBIQbFY0h3i,28,0.41,0.785,1,-4.819,1,0.172,0.602,0.0,0.112,0.635,74.751,audio_features,2CbvW8kgNDByBIQbFY0h3i,spotify:track:2CbvW8kgNDByBIQbFY0h3i,https://api.spotify.com/v1/tracks/2CbvW8kgNDByBIQbFY0h3i,https://api.spotify.com/v1/audio-analysis/2CbvW8kgNDByBIQbFY0h3i,184472,4
8345,Love in Color,TAEYEON,5kde3lf0Dm5Epkb1R8hEhI,29,0.655,0.318,5,-8.325,1,0.0319,0.932,0.0,0.0872,0.574,95.929,audio_features,5kde3lf0Dm5Epkb1R8hEhI,spotify:track:5kde3lf0Dm5Epkb1R8hEhI,https://api.spotify.com/v1/tracks/5kde3lf0Dm5Epkb1R8hEhI,https://api.spotify.com/v1/audio-analysis/5kde3lf0Dm5Epkb1R8hEhI,177830,4
8346,Love Myself - KREAM Remix,Hailee Steinfeld,0Qydhjycb5IFm02W6zJ2Tn,56,0.775,0.772,7,-4.79,0,0.0962,0.00764,1.26e-05,0.0515,0.274,124.947,audio_features,0Qydhjycb5IFm02W6zJ2Tn,spotify:track:0Qydhjycb5IFm02W6zJ2Tn,https://api.spotify.com/v1/tracks/0Qydhjycb5IFm02W6zJ2Tn,https://api.spotify.com/v1/audio-analysis/0Qydhjycb5IFm02W6zJ2Tn,221720,4
8347,Love Myself - KREAM Remix,Ian Spurrier,0Qydhjycb5IFm02W6zJ2Tn,56,0.775,0.772,7,-4.79,0,0.0962,0.00764,1.26e-05,0.0515,0.274,124.947,audio_features,0Qydhjycb5IFm02W6zJ2Tn,spotify:track:0Qydhjycb5IFm02W6zJ2Tn,https://api.spotify.com/v1/tracks/0Qydhjycb5IFm02W6zJ2Tn,https://api.spotify.com/v1/audio-analysis/0Qydhjycb5IFm02W6zJ2Tn,221720,4
